ConfigID,Name,Category,Gender,Level,Age,Hp,Mp,Lp,Atk,Def,Agi,Ine,Con,BTIntervalSec
2000016,蜥蜴,Animal,0,15,3.0,247/247,147/147,99/100,80,70,71,119,132,0.58
2000016,蜥蜴,Animal,0,20,3.0,292/292,178/178,99/100,92,85,81,119,134,0.55
2000016,蜥蜴,Animal,0,21,3.0,296/297,180/180,99/100,94,86,78,119,134,0.56
2000016,蜥蜴,Animal,0,16,3.0,264/264,139/139,99/100,88,70,74,116,134,0.57
2000016,蜥蜴,Animal,0,22,3.0,347/347,198/198,99/100,108,88,87,117,138,0.53
2000016,蜥蜴,Animal,0,10,3.0,194/194,102/102,99/100,69,58,56,118,130,0.64
2000016,蜥蜴,Animal,0,11,3.0,192/193,107/107,99/100,66,64,59,119,129,0.63
2000016,蜥蜴,Animal,0,14,3.0,243/243,131/131,99/100,75,69,65,118,133,0.60
2000016,蜥蜴,Animal,0,14,3.0,245/245,136/136,99/100,80,70,69,118,132,0.59
2000016,蜥蜴,Animal,0,25,3.0,374/374,203/203,99/100,111,94,96,116,140,0.51
2000003,鹿,Animal,0,10,3.0,169/169,104/104,99/100,46,59,49,121,130,0.67
2000003,鹿,Animal,0,15,3.0,241/241,145/145,99/100,63,76,63,120,134,0.61
2000003,鹿,Animal,0,19,3.0,267/267,170/170,99/100,66,82,64,122,135,0.61
2000003,鹿,Animal,0,6,3.0,135/135,94/94,99/100,40,52,42,122,127,0.70
2000003,鹿,Animal,0,8,3.0,146/146,97/97,99/100,46,52,46,121,128,0.68
2000003,鹿,Animal,0,11,3.0,187/187,112/112,99/100,48,60,54,120,131,0.65
2000003,鹿,Animal,0,17,3.0,268/268,183/183,99/100,68,82,67,123,134,0.60
2000003,鹿,Animal,0,18,3.0,285/285,183/183,99/100,70,85,70,122,136,0.59
2000003,鹿,Animal,0,5,3.0,120/120,83/83,99/100,39,48,42,122,126,0.70
2000003,鹿,Animal,0,18,3.0,272/272,177/177,99/100,63,81,69,122,136,0.59
2000003,鹿,Animal,0,19,3.0,267/267,185/185,99/100,61,79,66,123,135,0.60
2000003,鹿,Animal,0,9,3.0,172/172,109/109,99/100,49,59,50,121,130,0.66
2000003,鹿,Animal,0,5,3.0,120/120,84/84,99/100,40,49,42,122,126,0.70
2000003,鹿,Animal,0,19,3.0,283/283,189/189,99/100,62,83,66,123,136,0.60
2000003,鹿,Animal,0,15,3.0,231/231,144/144,99/100,59,72,57,121,133,0.64
2000003,鹿,Animal,0,9,3.0,162/162,109/109,99/100,48,55,48,122,129,0.68
2000003,鹿,Animal,0,9,3.0,170/170,104/104,99/100,50,61,48,121,129,0.67
2000003,鹿,Animal,0,6,3.0,138/138,88/88,99/100,44,50,44,121,127,0.69
2000003,鹿,Animal,0,14,3.0,210/210,145/145,99/100,57,70,57,122,131,0.64
2000003,鹿,Animal,0,6,3.0,127/127,85/85,99/100,40,50,43,121,127,0.70
2000003,鹿,Animal,0,18,3.0,257/257,184/184,99/100,63,80,69,123,134,0.59
2000003,鹿,Animal,0,18,3.0,259/259,177/177,99/100,63,83,69,123,134,0.59
2000003,鹿,Animal,0,17,3.0,251/251,148/148,99/100,57,79,60,121,135,0.62
2000003,鹿,Animal,0,20,3.0,277/277,199/199,99/100,72,89,66,124,134,0.60
2000003,鹿,Animal,0,17,3.0,241/241,151/151,99/100,66,77,62,121,133,0.61
2000003,鹿,Animal,0,20,3.0,273/273,182/182,99/100,62,81,67,123,136,0.60
2000003,鹿,Animal,0,13,3.0,219/219,128/128,99/100,54,67,58,120,133,0.63
2000003,鹿,Animal,0,5,3.0,123/123,75/75,99/100,41,45,39,120,127,0.72
2000003,鹿,Animal,0,19,3.0,267/267,164/164,99/100,64,89,66,122,134,0.60
2000003,鹿,Animal,0,8,3.0,158/158,105/105,99/100,45,56,47,122,129,0.68
2000009,狼,Animal,0,20,4.0,468/468,210/210,99/100,129,106,95,123,158,0.51
2000009,狼,Animal,0,34,4.0,728/728,293/293,99/100,182,139,125,116,177,0.44
2000009,狼,Animal,0,33,4.0,723/723,344/344,99/100,186,156,125,123,172,0.44
2000009,狼,Animal,0,34,4.0,760/760,343/343,99/100,191,154,136,119,176,0.42
2000009,狼,Animal,0,35,4.0,728/728,338/338,99/100,203,144,125,120,173,0.44
2000009,狼,Animal,0,28,4.0,605/605,259/259,99/100,163,132,117,120,166,0.46
2000009,狼,Animal,0,21,4.0,499/499,206/206,99/100,133,102,97,121,162,0.51
2000009,狼,Animal,0,28,4.0,590/590,259/259,99/100,156,121,106,121,166,0.48
2000009,狼,Animal,0,31,4.0,681/681,297/297,99/100,181,133,126,118,172,0.44
2000009,狼,Animal,0,25,4.0,545/545,230/230,99/100,152,113,102,120,164,0.49
2000009,狼,Animal,0,23,4.0,540/540,244/244,99/100,142,116,97,123,163,0.51
2000009,狼,Animal,0,22,4.0,508/508,212/212,99/100,137,112,94,121,161,0.51
2000009,狼,Animal,0,33,4.0,700/700,344/344,99/100,190,145,132,122,170,0.43
2000009,狼,Animal,0,20,4.0,484/484,219/219,99/100,126,106,92,124,159,0.52
2000009,狼,Animal,0,21,4.0,510/510,242/242,99/100,131,114,98,125,160,0.50
2000009,狼,Animal,0,34,4.0,703/703,347/347,99/100,199,147,123,123,169,0.45
2000009,狼,Animal,0,24,4.0,535/535,267/267,99/100,154,120,104,125,160,0.49
2000009,狼,Animal,0,20,4.0,455/455,216/216,99/100,125,102,94,125,157,0.51
2000009,狼,Animal,0,31,4.0,660/660,319/319,99/100,180,137,115,123,168,0.46
2000009,狼,Animal,0,20,4.0,455/455,218/218,99/100,129,102,94,125,157,0.51
2000015,马,Animal,0,14,3.0,259/259,148/148,99/100,69,77,64,119,135,0.61
2000015,马,Animal,0,9,3.0,186/186,105/105,99/100,54,62,52,120,131,0.65
2000015,马,Animal,0,7,3.0,174/174,105/105,99/100,52,57,51,120,130,0.66
2000015,马,Animal,0,12,3.0,234/234,117/117,99/100,58,69,62,118,135,0.62
2000015,马,Animal,0,10,3.0,216/216,114/114,99/100,56,68,56,119,133,0.64
2000015,马,Animal,0,16,3.0,283/283,152/152,99/100,71,83,68,118,137,0.59
2000015,马,Animal,0,5,3.0,139/139,80/80,99/100,43,52,46,120,128,0.68
2000015,马,Animal,0,5,3.0,144/144,85/85,99/100,46,52,46,120,128,0.68
2000015,马,Animal,0,15,3.0,279/279,164/164,99/100,68,84,68,120,137,0.59
2000015,马,Animal,0,16,3.0,283/283,149/149,99/100,71,77,68,118,138,0.60
2000015,马,Animal,0,5,3.0,144/144,80/80,99/100,46,52,44,120,128,0.69
2000015,马,Animal,0,7,3.0,169/169,100/100,99/100,49,53,50,120,130,0.67
2000015,马,Animal,0,9,3.0,191/192,108/108,99/100,55,64,55,120,131,0.64
2000015,马,Animal,0,18,3.0,324/324,167/167,99/100,77,83,77,117,141,0.56
2000015,马,Animal,0,10,3.0,198/198,102/102,99/100,55,60,54,118,133,0.65
2000015,马,Animal,0,6,3.0,151/152,84/84,99/100,47,50,45,119,129,0.69
2000015,马,Animal,0,10,3.0,205/205,121/121,99/100,55,61,54,120,133,0.65
2000015,马,Animal,0,19,3.0,330/330,190/190,99/100,76,86,79,119,141,0.56
2000015,马,Animal,0,16,3.0,285/285,145/145,99/100,69,80,73,117,138,0.57
2000015,马,Animal,0,7,3.0,158/158,85/85,99/100,49,53,47,119,130,0.68
2000013,虎,Animal,0,58,6.0,1831/1831,491/491,99/100,449,372,167,104,270,0.37
2000013,虎,Animal,0,51,6.0,1638/1638,447/447,99/100,420,335,153,108,256,0.39
2000013,虎,Animal,0,48,6.0,1570/1570,410/410,99/100,380,298,144,108,257,0.41
2000013,虎,Animal,0,45,6.0,1464/1464,401/401,99/100,378,294,146,112,245,0.41
2000013,虎,Animal,0,55,6.0,1797/1797,497/497,99/100,439,348,162,105,269,0.38
2000013,虎,Animal,0,53,6.0,1744/1746,462/462,99/100,426,347,158,105,266,0.39
2000013,虎,Animal,0,52,6.0,1655/1655,490/490,99/100,427,331,148,112,255,0.40
2000013,虎,Animal,0,50,6.0,1680/1680,501/501,99/100,406,331,145,114,259,0.41
2000013,虎,Animal,0,51,6.0,1661/1662,501/501,99/100,433,339,162,113,254,0.38
2000013,虎,Animal,0,50,6.0,1708/1708,499/499,99/100,428,335,161,110,261,0.38
2000013,虎,Animal,0,53,6.0,1716/1716,523/523,99/100,426,356,144,116,258,0.41
2000013,虎,Animal,0,49,6.0,1645/1645,482/482,99/100,410,336,151,113,255,0.40
2000013,虎,Animal,0,45,6.0,1510/1511,404/404,99/100,371,311,140,112,249,0.42
2000013,虎,Animal,0,50,6.0,1672/1672,470/470,99/100,416,341,152,110,258,0.40
2000013,虎,Animal,0,45,6.0,1473/1474,398/398,99/100,385,284,139,110,247,0.42
2000011,熊,Animal,0,60,8.0,2160/2160,507/507,99/100,442,393,152,117,322,0.40
2000011,熊,Animal,0,56,8.0,1993/1995,465/465,99/100,433,345,127,118,310,0.44
2000011,熊,Animal,0,55,8.0,2008/2009,478/478,99/100,432,367,145,120,309,0.41
2000011,熊,Animal,0,46,8.0,1716/1716,418/418,99/100,345,325,119,131,289,0.45
2000011,熊,Animal,0,40,8.0,1498/1498,357/357,99/100,322,272,121,132,274,0.45
2000011,熊,Animal,0,59,8.0,2184/2184,466/466,99/100,434,361,140,109,331,0.42
2000011,熊,Animal,0,48,8.0,1788/1788,461/461,99/100,376,317,131,130,293,0.43
2000011,熊,Animal,0,51,8.0,1898/1898,487/487,99/100,378,345,143,129,302,0.41
2000011,熊,Animal,0,59,8.0,2184/2184,500/500,99/100,426,401,142,117,325,0.41
2000011,熊,Animal,0,52,8.0,1909/1909,486/486,99/100,382,327,144,127,305,0.41
2000011,熊,Animal,0,42,8.0,1570/1570,385/385,99/100,342,274,112,131,279,0.47
2000011,熊,Animal,0,53,8.0,1917/1917,449/449,99/100,396,352,131,123,304,0.43
2000011,熊,Animal,0,60,8.0,2216/2218,512/512,99/100,465,370,153,111,329,0.39
2000011,熊,Animal,0,47,8.0,1820/1820,442/442,99/100,380,314,137,125,299,0.42
2000011,熊,Animal,0,50,8.0,1890/1890,469/469,99/100,370,337,119,129,303,0.46
2000002,羊,Animal,0,14,2.0,218/218,146/146,99/100,53,73,43,112,122,0.70
2000002,羊,Animal,0,12,2.0,192/192,146/146,99/100,48,70,42,114,120,0.70
2000002,羊,Animal,0,13,2.0,186/186,147/147,99/100,47,67,41,114,119,0.70
2000002,羊,Animal,0,11,2.0,174/174,129/129,99/100,46,66,39,113,119,0.71
2000002,羊,Animal,0,3,2.0,97/97,67/67,99/100,32,41,30,111,115,0.77
2000002,羊,Animal,0,13,2.0,192/192,140/140,99/100,45,67,43,113,120,0.70
2000002,羊,Animal,0,1,2.0,77/77,59/59,99/100,29,37,28,112,114,0.78
2000002,羊,Animal,0,3,2.0,93/93,70/70,99/100,33,42,29,112,114,0.77
2000002,羊,Animal,0,13,2.0,196/196,152/152,99/100,48,74,43,114,119,0.69
2000002,羊,Animal,0,4,2.0,103/103,74/74,99/100,34,43,32,112,115,0.76
2000002,羊,Animal,0,10,2.0,166/166,127/127,99/100,41,61,41,113,118,0.71
2000002,羊,Animal,0,4,2.0,105/105,70/70,99/100,34,43,31,111,116,0.76
2000002,羊,Animal,0,1,2.0,71/71,51/51,99/100,29,35,28,111,113,0.78
2000002,羊,Animal,0,10,2.0,167/167,128/128,99/100,44,60,41,113,118,0.71
2000002,羊,Animal,0,14,2.0,200/200,157/157,99/100,52,73,41,114,119,0.70
2000002,羊,Animal,0,13,2.0,210/210,153/153,99/100,48,73,44,114,121,0.69
2000002,羊,Animal,0,5,2.0,117/117,88/88,99/100,34,48,33,112,116,0.75
2000002,羊,Animal,0,13,2.0,202/202,128/128,99/100,48,67,40,111,122,0.71
2000002,羊,Animal,0,7,2.0,127/127,89/89,99/100,39,51,34,112,117,0.74
2000002,羊,Animal,0,3,2.0,93/93,65/65,99/100,32,43,30,111,114,0.76
2000002,羊,Animal,0,10,2.0,163/163,117/117,99/100,44,61,41,112,118,0.71
2000002,羊,Animal,0,5,2.0,116/116,77/77,99/100,36,48,31,111,116,0.76
2000002,羊,Animal,0,11,2.0,169/169,124/124,99/100,43,62,38,113,119,0.72
2000002,羊,Animal,0,6,2.0,127/127,83/83,99/100,36,50,32,111,117,0.75
2000002,羊,Animal,0,4,2.0,103/103,76/76,99/100,36,46,32,112,115,0.76
2000002,羊,Animal,0,6,2.0,120/120,83/83,99/100,35,52,33,112,116,0.75
2000002,羊,Animal,0,3,2.0,95/95,67/67,99/100,32,41,30,111,115,0.76
2000002,羊,Animal,0,15,2.0,219/219,149/149,99/100,50,78,42,113,122,0.70
2000002,羊,Animal,0,2,2.0,86/86,61/61,99/100,31,39,30,111,115,0.77
2000002,羊,Animal,0,9,2.0,162/162,107/107,99/100,43,60,40,112,119,0.71
2000009,狼,Animal,0,31,4.0,643/643,286/286,99/100,169,130,121,120,169,0.45
2000009,狼,Animal,0,28,4.0,630/631,269/269,99/100,159,132,110,120,169,0.47
2000009,狼,Animal,0,32,4.0,700/700,332/332,99/100,181,141,125,122,172,0.44
2000009,狼,Animal,0,23,4.0,540/540,232/232,99/100,138,112,103,121,164,0.49
2000009,狼,Animal,0,35,4.0,770/770,348/348,99/100,205,146,134,118,177,0.43
2000009,狼,Animal,0,28,4.0,605/605,293/293,99/100,167,123,110,123,165,0.47
2000009,狼,Animal,0,21,4.0,478/478,228/228,99/100,128,101,89,125,159,0.53
2000009,狼,Animal,0,28,4.0,635/636,305/305,99/100,169,139,115,124,167,0.46
2000009,狼,Animal,0,20,4.0,479/479,212/212,99/100,126,110,95,123,159,0.51
2000009,狼,Animal,0,22,4.0,502/502,244/244,99/100,134,112,97,125,159,0.51
2000009,狼,Animal,0,21,4.0,478/478,233/233,99/100,139,101,89,125,157,0.53
2000009,狼,Animal,0,35,4.0,726/726,312/312,99/100,203,162,126,118,172,0.44
2000009,狼,Animal,0,33,4.0,717/717,305/305,99/100,179,148,120,119,175,0.45
2000009,狼,Animal,0,28,4.0,637/637,263/263,99/100,168,129,118,118,170,0.46
2000009,狼,Animal,0,23,4.0,540/541,246/246,99/100,149,113,98,123,162,0.50
2000009,狼,Animal,0,29,4.0,660/660,300/300,99/100,178,128,121,120,170,0.45
2000009,狼,Animal,0,34,4.0,747/747,344/344,99/100,201,160,128,121,173,0.44
2000009,狼,Animal,0,22,4.0,485/485,219/219,99/100,136,107,94,123,159,0.51
2000009,狼,Animal,0,27,4.0,624/624,283/283,99/100,160,130,115,122,168,0.46
2000009,狼,Animal,0,30,4.0,620/620,290/290,99/100,165,127,115,122,167,0.47
2010021,警察头领,Lemurian,0,100,60.0,7/7,1307/1307,99/100,0,0,0,0,0,1.00
2010012,警察,Lemurian,0,100,50.0,49/49,1200/1200,99/100,12,11,6,2,4,0.94
2010012,警察,Lemurian,0,100,50.0,48/48,1187/1187,99/100,12,11,7,2,4,0.93
2010012,警察,Lemurian,0,100,50.0,50/50,1254/1254,99/100,11,12,6,3,4,0.94
2010012,警察,Lemurian,0,100,50.0,51/51,1239/1239,99/100,12,12,7,2,4,0.93
2010012,警察,Lemurian,0,100,50.0,48/48,1208/1208,99/100,12,12,6,3,4,0.94
2010020,店主,Lemurian,0,100,40.0,297/297,1310/1310,99/100,64,74,46,32,31,0.68
2010020,店主,Lemurian,0,100,40.0,324/324,1331/1331,99/100,65,77,47,31,33,0.68
2010020,店主,Lemurian,0,100,40.0,321/321,1301/1301,99/100,63,78,52,30,33,0.66
2010000,农夫,Lemurian,0,100,35.0,684/684,1380/1380,99/100,148,159,114,69,71,0.47
2010002,店主,Lemurian,0,100,35.0,834/834,1233/1233,99/100,204,186,132,53,83,0.43
2010010,商人,Lemurian,0,100,40.0,297/297,1365/1365,99/100,56,62,51,32,32,0.66
2010020,店主,Lemurian,0,100,40.0,295/296,1341/1341,99/100,59,76,46,33,31,0.68
2010001,矿工,Lemurian,0,100,40.0,323/323,1242/1242,99/100,71,74,41,29,34,0.71
2100001,萨尔,Lemurian,0,100,35.0,861/861,1647/1647,99/100,213,171,188,64,79,0.35
2000008,鳄鱼,Animal,0,44,8.0,1530/1530,436/436,99/100,290,329,139,146,269,0.42
2000008,鳄鱼,Animal,0,45,8.0,1601/1601,416/416,99/100,314,356,137,140,274,0.42
2000008,鳄鱼,Animal,0,34,8.0,1225/1225,352/352,99/100,243,282,108,152,246,0.48
2000008,鳄鱼,Animal,0,39,8.0,1451/1451,402/402,99/100,266,317,124,147,265,0.44
2000008,鳄鱼,Animal,0,44,8.0,1558/1558,442/442,99/100,307,349,123,147,269,0.45
2000008,鳄鱼,Animal,0,44,8.0,1570/1570,419/419,99/100,306,338,122,142,273,0.45
2000008,鳄鱼,Animal,0,33,8.0,1217/1217,288/288,99/100,222,258,104,143,254,0.49
2000008,鳄鱼,Animal,0,32,8.0,1166/1166,301/301,99/100,225,261,108,147,247,0.48
2000008,鳄鱼,Animal,0,34,8.0,1256/1256,330/330,99/100,251,292,114,147,250,0.47
2000008,鳄鱼,Animal,0,42,8.0,1515/1515,403/403,99/100,280,344,118,145,269,0.46
2000008,鳄鱼,Animal,0,38,8.0,1409/1409,339/339,99/100,259,309,121,140,266,0.45
2000008,鳄鱼,Animal,0,36,8.0,1280/1280,349/349,99/100,239,294,116,149,253,0.46
2000008,鳄鱼,Animal,0,37,8.0,1344/1346,366/366,99/100,254,311,120,148,256,0.45
2000008,鳄鱼,Animal,0,41,8.0,1437/1437,390/390,99/100,265,327,127,147,263,0.44
2000008,鳄鱼,Animal,0,44,8.0,1583/1585,445/445,99/100,308,350,123,146,272,0.45
2000008,鳄鱼,Animal,0,34,8.0,1257/1257,345/345,99/100,229,266,107,149,254,0.48
2000008,鳄鱼,Animal,0,45,8.0,1608/1608,437/437,99/100,306,357,143,143,274,0.41
2000008,鳄鱼,Animal,0,44,8.0,1562/1562,394/394,99/100,297,328,127,139,275,0.44
2000008,鳄鱼,Animal,0,36,8.0,1320/1321,338/338,99/100,254,287,117,144,258,0.46
2000008,鳄鱼,Animal,0,45,8.0,1536/1536,433/433,99/100,283,332,127,147,271,0.44
2000004,蛇,Animal,0,3,2.0,64/65,49/49,99/100,41,30,39,109,114,0.72
2000004,蛇,Animal,0,8,2.0,99/99,74/74,99/100,57,36,51,108,116,0.66
2000004,蛇,Animal,0,6,2.0,83/83,65/65,99/100,49,37,48,109,114,0.67
2000004,蛇,Animal,0,8,2.0,88/88,76/76,99/100,54,36,50,109,114,0.67
2000004,蛇,Animal,0,5,2.0,81/81,64/64,99/100,48,35,45,109,115,0.69
2000004,蛇,Animal,0,8,2.0,98/98,74/74,99/100,57,40,50,108,115,0.66
2000004,蛇,Animal,0,9,2.0,101/101,82/82,99/100,62,38,55,108,115,0.64
2000004,蛇,Animal,0,3,2.0,64/64,50/50,99/100,42,30,39,109,113,0.72
2000004,蛇,Animal,0,4,2.0,75/75,62/62,99/100,45,33,43,109,114,0.70
2000004,蛇,Animal,0,4,2.0,66/66,54/54,99/100,46,31,40,109,113,0.71
2000004,蛇,Animal,0,5,2.0,73/73,62/62,99/100,47,34,45,109,114,0.69
2000004,蛇,Animal,0,7,2.0,90/90,72/72,99/100,56,40,49,108,114,0.67
2000004,蛇,Animal,0,1,2.0,51/51,45/45,99/100,36,29,34,110,112,0.74
2000004,蛇,Animal,0,7,2.0,88/88,68/68,99/100,52,35,48,108,115,0.67
2000004,蛇,Animal,0,2,2.0,54/54,46/46,99/100,40,29,37,109,113,0.73
2000004,蛇,Animal,0,1,2.0,49/49,45/45,99/100,37,29,34,110,112,0.74
2000004,蛇,Animal,0,10,2.0,111/111,87/87,99/100,65,45,57,108,115,0.64
2000004,蛇,Animal,0,6,2.0,80/80,63/63,99/100,48,34,47,108,114,0.68
2000004,蛇,Animal,0,6,2.0,79/79,66/66,99/100,50,34,48,109,114,0.67
2000004,蛇,Animal,0,6,2.0,85/85,64/64,99/100,50,35,45,108,115,0.69
2000004,蛇,Animal,0,8,2.0,88/88,70/70,99/100,54,37,50,108,115,0.67
2000004,蛇,Animal,0,5,2.0,73/73,63/63,99/100,46,32,43,109,114,0.69
2000004,蛇,Animal,0,4,2.0,66/66,58/58,99/100,44,32,40,110,113,0.71
2000004,蛇,Animal,0,9,2.0,103/103,81/81,99/100,59,41,56,108,116,0.64
2000004,蛇,Animal,0,1,2.0,50/50,46/46,99/100,36,30,35,110,112,0.74
2000004,蛇,Animal,0,10,2.0,105/105,90/90,99/100,64,39,55,108,115,0.64
2000004,蛇,Animal,0,8,2.0,98/98,77/77,99/100,59,38,54,108,115,0.65
2000004,蛇,Animal,0,8,2.0,103/103,77/77,99/100,59,37,54,107,116,0.65
2000004,蛇,Animal,0,2,2.0,58/58,46/46,99/100,39,31,36,109,113,0.73
2000004,蛇,Animal,0,1,2.0,50/50,40/40,99/100,35,29,33,110,113,0.75
2010010,商人,Lemurian,0,100,40.0,295/295,1426/1426,99/100,59,69,49,34,31,0.67
2010001,矿工,Lemurian,0,100,40.0,322/323,1297/1297,99/100,72,80,41,30,33,0.71
2010020,店主,Lemurian,0,100,40.0,301/301,1316/1316,99/100,59,77,50,32,32,0.67
2010000,农夫,Lemurian,0,100,35.0,707/707,1246/1246,99/100,130,169,109,65,76,0.48
2010002,店主,Lemurian,0,100,35.0,816/816,1280/1280,99/100,191,172,131,56,82,0.43
2010020,店主,Lemurian,0,100,40.0,316/316,1368/1368,99/100,65,75,48,32,33,0.67
2010020,店主,Lemurian,0,100,40.0,312/312,1233/1233,99/100,59,77,48,30,34,0.67
2010020,店主,Lemurian,0,100,40.0,295/295,1299/1299,99/100,59,71,49,31,32,0.67
2010021,警察头领,Lemurian,0,100,60.0,8/8,1227/1227,99/100,0,0,0,0,0,1.00
2010012,警察,Lemurian,0,100,50.0,48/48,1249/1249,99/100,11,12,7,3,4,0.93
2010012,警察,Lemurian,0,100,50.0,48/48,1261/1261,99/100,11,11,6,3,4,0.94
2010012,警察,Lemurian,0,100,50.0,52/52,1323/1323,99/100,11,12,7,3,4,0.93
2010012,警察,Lemurian,0,100,50.0,51/51,1191/1191,99/100,12,12,6,2,4,0.94
2010012,警察,Lemurian,0,100,50.0,51/51,1285/1285,99/100,12,12,7,3,4,0.93
2100004,伊沙尔,Atlantean,0,100,40.0,431/431,1534/1534,99/100,107,105,59,28,37,0.63
2000002,羊,Animal,0,6,2.0,129/129,88/88,99/100,37,49,35,111,117,0.74
2000002,羊,Animal,0,9,2.0,162/162,108/108,99/100,42,57,37,112,119,0.73
2000002,羊,Animal,0,6,2.0,123/123,96/96,99/100,39,49,33,112,116,0.75
2000002,羊,Animal,0,5,2.0,117/117,79/79,99/100,37,49,32,111,116,0.76
2000002,羊,Animal,0,7,2.0,144/144,101/101,99/100,41,54,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,136/136,104/104,99/100,38,54,36,113,117,0.73
2000002,羊,Animal,0,9,2.0,151/151,110/110,99/100,43,60,38,112,118,0.72
2000002,羊,Animal,0,7,2.0,140/140,100/100,99/100,37,53,37,112,118,0.73
2000002,羊,Animal,0,5,2.0,109/109,80/80,99/100,35,46,34,112,116,0.75
2000002,羊,Animal,0,8,2.0,154/154,104/104,99/100,40,59,37,112,118,0.73
2000002,羊,Animal,0,5,2.0,116/116,78/78,99/100,37,48,32,111,116,0.76
2000002,羊,Animal,0,7,2.0,131/131,93/93,99/100,38,52,33,112,117,0.75
2000002,羊,Animal,0,9,2.0,158/158,110/110,99/100,44,60,36,112,118,0.73
2000002,羊,Animal,0,9,2.0,164/164,111/111,99/100,44,62,36,112,119,0.73
2000002,羊,Animal,0,6,2.0,121/121,83/83,99/100,35,49,34,112,117,0.74
2000002,羊,Animal,0,8,2.0,147/147,100/100,99/100,43,57,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,88/88,99/100,37,52,33,112,116,0.75
2000002,羊,Animal,0,8,2.0,140/140,101/101,99/100,39,57,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,164/164,105/105,99/100,40,62,38,112,119,0.72
2000002,羊,Animal,0,6,2.0,127/127,87/87,99/100,37,48,32,112,117,0.75
2000002,羊,Animal,0,9,2.0,164/164,124/124,99/100,45,61,40,113,118,0.71
2000002,羊,Animal,0,9,2.0,146/146,105/105,99/100,39,58,35,113,117,0.74
2000002,羊,Animal,0,6,2.0,120/120,82/82,99/100,35,51,32,112,116,0.75
2000002,羊,Animal,0,5,2.0,116/116,89/89,99/100,36,47,34,112,116,0.74
2000002,羊,Animal,0,8,2.0,150/150,104/104,99/100,42,57,36,112,118,0.73
2000002,羊,Animal,0,9,2.0,166/167,107/107,99/100,43,60,40,111,119,0.71
2000002,羊,Animal,0,5,2.0,111/111,83/83,99/100,34,48,31,112,116,0.76
2000002,羊,Animal,0,5,2.0,111/111,78/78,99/100,37,48,32,112,115,0.75
2000002,羊,Animal,0,8,2.0,147/147,97/97,99/100,42,54,36,111,118,0.73
2000002,羊,Animal,0,7,2.0,135/135,106/106,99/100,38,56,37,113,116,0.73
2000002,羊,Animal,0,6,2.0,132/132,92/92,99/100,39,53,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,132/132,98/98,99/100,39,51,34,112,117,0.74
2000002,羊,Animal,0,9,2.0,163/163,110/110,99/100,44,57,38,112,119,0.72
2000002,羊,Animal,0,7,2.0,138/138,101/101,99/100,41,56,35,112,117,0.74
2000002,羊,Animal,0,9,2.0,151/151,109/109,99/100,40,61,38,113,118,0.72
2000002,羊,Animal,0,8,2.0,150/150,114/114,99/100,41,59,36,113,117,0.73
2000002,羊,Animal,0,7,2.0,138/138,106/106,99/100,40,55,37,113,117,0.73
