id,cid,name,type,nodes,interval_multiplier
23011,产品整理,产品整理,Sequence,"产品容器是否存在,制造点是否有产品,整理产品"
23013,杂物整理,杂物整理,Sequence,"杂物容器是否存在,背包是否有杂物,整理杂物"
23014,自给组,自给组,Sequence,"是否极大幅度饥饿,是否位于店铺,店铺是否有食物,自给"
24001,经济,经济,Selector,"自动清仓,自动补给装备,自动补给食物"
24002,店主,店主,Selector,"经营,生产,自动回家"
24003,清仓追踪,清仓追踪,Selector,"清仓组,自动寻路清仓目对象"
24004,食物补给追踪,食物补给追踪,Selector,"食物补给组,自动寻路食物补给目标"
24005,马夫,马夫,Selector,经济
24006,经营,经营,Selector,"自给组,材料整理,产品整理,杂物整理"
21017,送货烹饪店目标是否存在,送货烹饪店目标是否存在,Condition,
21018,送货烹饪店对象是否存在,送货烹饪店对象是否存在,Condition,
21019,送货烹饪店对象是否相邻,送货烹饪店对象是否相邻,Condition,
21020,取货目标是否存在,取货目标是否存在,Condition,
21021,取货对象是否存在,取货对象是否存在,Condition,
21022,取货对象是否相邻,取货对象是否相邻,Condition,
21023,存储对象是否存在,存储对象是否存在,Condition,
21024,存储对象是否相邻,存储对象是否相邻,Condition,
21025,送货轻装店目标是否存在,送货轻装店目标是否存在,Condition,
21026,送货轻装店对象是否存在,送货轻装店对象是否存在,Condition,
21027,送货轻装店对象是否相邻,送货轻装店对象是否相邻,Condition,
21028,送货重装店目标是否存在,送货重装店目标是否存在,Condition,
21029,送货重装店对象是否存在,送货重装店对象是否存在,Condition,
21030,送货重装店对象是否相邻,送货重装店对象是否相邻,Condition,
22010,送货烹饪店,送货烹饪店,Action,,3.0
22011,自动寻路送货烹饪店对象,自动寻路送货烹饪店对象,Action,,1.0
22012,取货,取货,Action,,3.0
22013,自动寻路取货对象,自动寻路取货对象,Action,,1.0
22014,存储,存储,Action,,5.0
22015,自动寻路存储对象,自动寻路存储对象,Action,,1.0
22016,送货轻装店,送货轻装店,Action,,3.0
22017,自动寻路送货轻装店对象,自动寻路送货轻装店对象,Action,,1.0
22018,送货重装店,送货重装店,Action,,3.0
22019,自动寻路送货重装店对象,自动寻路送货重装店对象,Action,,1.0
23015,自动送货烹饪店,自动送货烹饪店,Sequence,"送货烹饪店目标是否存在,送货烹饪店对象是否存在,送货烹饪店追踪"
23016,送货烹饪店组,送货烹饪店组,Sequence,"送货烹饪店对象是否相邻,送货烹饪店"
23017,自动取货,自动取货,Sequence,"取货目标是否存在,取货对象是否存在,取货追踪"
23018,取货组,取货组,Sequence,"取货对象是否相邻,取货"
23019,自动存储,自动存储,Sequence,"存储对象是否存在,存储追踪"
23020,存储组,存储组,Sequence,"存储对象是否相邻,存储"
23021,自动送货轻装店,自动送货轻装店,Sequence,"送货轻装店目标是否存在,送货轻装店对象是否存在,送货轻装店追踪"
23022,送货轻装店组,送货轻装店组,Sequence,"送货轻装店对象是否相邻,送货轻装店"
23023,自动送货重装店,自动送货重装店,Sequence,"送货重装店目标是否存在,送货重装店对象是否存在,送货重装店追踪"
23024,送货重装店组,送货重装店组,Sequence,"送货重装店对象是否相邻,送货重装店"
24007,商人,商人,Selector,"自动补给装备,经商,自动回家"
24008,经商,经商,Selector,"自动送货烹饪店,自动送货轻装店,自动送货重装店,自动取货"
24009,送货烹饪店追踪,送货烹饪店追踪,Selector,"送货烹饪店组,自动寻路送货烹饪店对象"
24010,取货追踪,取货追踪,Selector,"取货组,自动寻路取货对象"
24011,闲暇,闲暇,Selector,"自动强制清仓,自动存储,自动回家"
24012,存储追踪,存储追踪,Selector,"存储组,自动寻路存储对象"
24013,送货轻装店追踪,送货轻装店追踪,Selector,"送货轻装店组,自动寻路送货轻装店对象"
24014,矿闲,矿闲,Selector,"自动强制清仓,自动存储,自动回家"
24015,送货重装店追踪,送货重装店追踪,Selector,"送货重装店组,自动寻路送货重装店对象"
41015,狩猎目标是否存在,狩猎目标是否存在,Condition,
41016,狩猎目标是否相邻,狩猎目标是否相邻,Condition,
42012,狩猎行为,狩猎,Action,
42013,自动寻路狩猎目标,自动寻路狩猎目标,Action,
33001,自动狩猎,自动狩猎,Sequence,"狩猎目标是否存在,狩猎追踪"
33002,狩猎组,狩猎组,Sequence,"狩猎目标是否相邻,狩猎行为"
34001,狩猎,狩猎,Selector,"自动拾材,自动肢解,自动狩猎"
34002,狩猎追踪,狩猎追踪,Selector,"狩猎组,自动寻路狩猎目标"
34003,猎人,猎人,Selector,"经济,狩猎,闲暇"
41001,烹饪点是否可烹饪,烹饪点是否可烹饪,Condition,
41002,酿造点是否可酿造,酿造点是否可酿造,Condition,
41003,锻造点是否可锻造,锻造点是否可锻造,Condition,
41004,缝纫点是否可缝纫,缝纫点是否可缝纫,Condition,
41005,是否位于烹饪店,是否位于烹饪店,Condition,
41006,是否位于酿造店,是否位于酿造店,Condition,
41007,是否位于锻造店,是否位于锻造店,Condition,
41008,是否位于缝纫店,是否位于缝纫店,Condition,
41009,采集目标是否存在,采集目标是否存在,Condition,
41010,采集目标是否相邻,采集目标是否相邻,Condition,
41011,拾材目标是否存在,拾材目标是否存在,Condition,
41012,拾材目标是否相邻,拾材目标是否相邻,Condition,
41013,肢解目标是否存在,肢解目标是否存在,Condition,
41014,肢解目标是否相邻,肢解目标是否相邻,Condition,
41017,挖掘目标是否存在,挖掘目标是否存在,Condition,
41018,挖掘目标是否相邻,挖掘目标是否相邻,Condition,
41019,矿拾目标是否存在,矿拾目标是否存在,Condition,
41020,矿拾目标是否相邻,矿拾目标是否相邻,Condition,
42001,烹饪,烹饪,Action,,8.0
42002,酿造,酿造,Action,,8.0
42003,锻造,锻造,Action,,8.0
42004,缝纫,缝纫,Action,,8.0
42005,采集,采集,Action,,2.0
42006,自动寻路采集目标,自动寻路采集目标,Action,,1.0
42007,拾材,拾材,Action,,2.0
42008,自动寻路拾材目标,自动寻路拾材目标,Action,,1.0
42010,肢解,肢解,Action,,3.0
42011,自动寻路肢解目标,自动寻路肢解目标,Action,,1.0
42014,挖掘,挖掘,Action,,2.0
42015,自动寻路挖掘目标,自动寻路挖掘目标,Action,,1.0
42016,矿拾,矿拾,Action,,2.0
42017,自动寻路矿拾目标,自动寻路矿拾目标,Action,,1.0
43001,烹饪组,烹饪组,Sequence,"烹饪条件,烹饪"
43002,烹饪条件,烹饪条件,Sequence,"是否位于烹饪店,烹饪点是否可烹饪"
43003,酿造组,酿造组,Sequence,"酿造条件,酿造"
43004,酿造条件,酿造条件,Sequence,"是否位于酿造店,酿造点是否可酿造"
43005,锻造组,锻造组,Sequence,"锻造条件,锻造"
43006,锻造条件,锻造条件,Sequence,"是否位于锻造店,锻造点是否可锻造"
43007,缝纫组,缝纫组,Sequence,"缝纫条件,缝纫"
43008,缝纫条件,缝纫条件,Sequence,"是否位于缝纫店,缝纫点是否可缝纫"
43009,自动采集,自动采集,Sequence,"采集目标是否存在,采集追踪"
43010,采集组,采集组,Sequence,"采集目标是否相邻,采集"
43011,自动拾材,自动拾材,Sequence,"拾材目标是否存在,拾材追踪"
43012,拾材组,拾材组,Sequence,"拾材目标是否相邻,拾材"
43013,自动肢解,自动肢解,Sequence,"肢解目标是否存在,肢解追踪"
43014,肢解组,肢解组,Sequence,"肢解目标是否相邻,肢解"
43015,自动挖掘,自动挖掘,Sequence,"挖掘目标是否存在,挖掘追踪"
43016,挖掘组,挖掘组,Sequence,"挖掘目标是否相邻,挖掘"
43017,自动矿拾,自动矿拾,Sequence,"矿拾目标是否存在,矿拾追踪"
43018,矿拾组,矿拾组,Sequence,"矿拾目标是否相邻,矿拾"
44001,农夫,农夫,Selector,"经济,农作,闲暇"
44002,矿工,矿工,Selector,"经济,矿作,矿闲"
44003,采集追踪,采集追踪,Selector,"采集组,自动寻路采集目标"
44004,拾材追踪,拾材追踪,Selector,"拾材组,自动寻路拾材目标"
44005,肢解追踪,肢解追踪,Selector,"肢解组,自动寻路肢解目标"
44006,生产,生产,Selector,"烹饪组,酿造组,锻造组,缝纫组"
44007,农作,农作,Selector,"自动拾材,自动采集"
44008,挖掘追踪,挖掘追踪,Selector,"挖掘组,自动寻路挖掘目标"
44009,矿作,矿作,Selector,"自动矿拾,自动挖掘"
44010,矿拾追踪,矿拾追踪,Selector,"矿拾组,自动寻路矿拾目标"
51001,缉杀目标是否存在,缉杀目标是否存在,Condition,
51002,缉杀目标是否相邻,缉杀目标是否相邻,Condition,
51003,关押目标是否存在,关押目标是否存在,Condition,
51004,关押目标是否相邻,关押目标是否相邻,Condition,
51005,缉拿目标是否存在,缉拿目标是否存在,Condition,
51006,缉拿目标是否相邻,缉拿目标是否相邻,Condition,
52001,缉杀,缉杀,Action,,1.0
52002,自动寻路缉杀目标,自动寻路缉杀目标,Action,,1.0
52003,巡逻,巡逻,Action,,10.0
52004,关押,关押,Action,,3.0
52005,自动寻路关押目标,自动寻路关押目标,Action,,1.0
52006,缉拿,缉拿,Action,,1.0
52007,自动寻路缉拿目标,自动寻路缉拿目标,Action,,1.0
53001,自动缉杀,自动缉杀,Sequence,"缉杀目标是否存在,缉杀追踪"
53002,缉杀组,缉杀组,Sequence,"缉杀目标是否相邻,缉杀"
53003,自动关押,自动关押,Sequence,"关押目标是否存在,关押追踪"
53004,关押组,关押组,Sequence,"关押目标是否相邻,关押"
53005,自动缉拿,自动缉拿,Sequence,"缉拿目标是否存在,缉拿追踪"
53006,缉拿组,缉拿组,Sequence,"缉拿目标是否相邻,缉拿"
53007,自动巡逻,自动巡逻,Sequence,"极小幅度概率,巡逻"
54001,警察,警察,Selector,"经济,自动关押,自动缉拿,自动缉杀,自动巡逻"
54002,缉杀追踪,缉杀追踪,Selector,"缉杀组,自动寻路缉杀目标"
54003,关押追踪,关押追踪,Selector,"关押组,自动寻路关押目标"
54004,缉拿追踪,缉拿追踪,Selector,"缉拿组,自动寻路缉拿目标"
61002,是否到达点击目标,是否到达点击目标,Condition,
62001,自动寻路点击目标,自动寻路点击目标,Action,,1.0
62002,清除行为树,清除行为树,Action,,1.0
63001,清除一次性寻路,清除一次性寻路,Sequence,"是否到达点击目标,清除行为树"
64001,一次性寻路,一次性寻路,Selector,"清除一次性寻路,自动寻路点击目标"
71001,是否中等幅度饥饿,是否中等幅度饥饿,Condition,
71002,觅食目标是否相邻,觅食目标是否相邻,Condition,
71003,是否为肉食性动物,是否为肉食性动物,Condition,
71004,生肉目标是否相邻,生肉目标是否相邻,Condition,
71005,敌对目标是否相邻,敌对目标是否相邻,Condition,
71006,捕猎目标是否存在,捕猎目标是否存在,Condition,
72001,觅食行为,觅食,Action,,2.0
72002,自动寻路觅食目标,自动寻路觅食目标,Action,,1.0
72003,啖肉行为,啖肉,Action,,2.0
72004,自动寻路生肉目标,自动寻路生肉目标,Action,,1.0
72005,肢解行为,肢解,Action,,3.0
72006,捕猎行为,捕猎,Action,,1.0
72007,自动寻路捕猎目标,自动寻路捕猎目标,Action,,1.0
73001,自动觅食,自动觅食,Sequence,"是否中等幅度饥饿,是否不为肉食性动物,觅食追踪"
73002,觅食组,觅食组,Sequence,"觅食目标是否相邻,觅食行为"
73003,自动啖肉,自动啖肉,Sequence,"是否中等幅度饥饿,是否为肉食性动物,啖肉追踪"
73004,啖肉组,啖肉组,Sequence,"生肉目标是否相邻,啖肉行为"
73005,自动捕猎,自动捕猎,Sequence,"是否中等幅度饥饿,是否为肉食性动物,捕猎追踪"
73006,捕猎组,捕猎组,Sequence,"敌对目标是否相邻,肢解行为"
73007,建敌组,建敌组,Sequence,"捕猎目标是否存在,捕猎行为"
74001,动物,动物,Selector,生存
74002,生存,生存,Selector,"觅食,捕猎"
74003,觅食,觅食,Selector,"自动觅食,自动啖肉"
74004,觅食追踪,觅食追踪,Selector,"觅食组,自动寻路觅食目标"
74005,啖肉追踪,啖肉追踪,Selector,"啖肉组,自动寻路生肉目标"
74006,捕猎,捕猎,Selector,自动捕猎
74007,捕猎追踪,捕猎追踪,Selector,"捕猎组,建敌组,自动寻路捕猎目标"
75001,是否不为肉食性动物,是否不为肉食性动物,Inverter,是否为肉食性动物
