cid,id,name,type,characters,plotors
雾都-警察局,003009,警察局,警察局,警察头领:(100~100)×1;警察:(100~100)×5,
雾都-轻装店,003010,轻装店,轻装店,轻装制造点×1;木箱×1;木桌×1;店主:(100~100)×1,
雾都-重装店,003011,重装店,重装店,重装制造点×1;木箱×1;木桌×1;店主:(100~100)×1,
雾都-牢房,003012,牢房,牢房,铁笼×1,
雾都-山地,003013,山地,山地,羊:10%×1:(5~9),
雾都-雪地,003014,雪地,雪地,,
雾都-水源,003015,井,水源,井×1,
,,,,,
绿洲营地-农夫的家,004001,小屋,农夫的家,木箱×1;木床×1;农夫:(100~100)×1;猎人:(100~100)×1,
绿洲营地-餐馆,004003,餐馆,餐馆,料理点×1;木箱×1;木桌×1;店主:(100~100)×1,
绿洲营地-医院,004005,医院,医院,制药点×1;木箱×1;木桌×1;店主:(100~100)×1,
绿洲营地-遗迹,004006,遗迹,遗迹,,
绿洲营地-矿工的家,004007,小屋,矿工的家,木箱×1;木床×1;矿工:(100~100)×1,
绿洲营地-商会,004008,商会,商会,木箱×1;商人:(100~100)×1,
绿洲营地-警察局,004009,警察局,警察局,警察头领:(100~100)×1;警察:(100~100)×5,
绿洲营地-轻装店,004010,轻装店,轻装店,轻装制造点×1;木箱×1;木桌×1;店主:(100~100)×1,
绿洲营地-重装店,004011,重装店,重装店,重装制造点×1;木箱×1;木桌×1;店主:(100~100)×1,
绿洲营地-牢房,004012,牢房,牢房,铁笼×1,
绿洲营地-沙地,004013,沙地,沙地,,
绿洲营地-瓜地,004014,瓜地,瓜地,瓜藤×3,
绿洲营地-草地,004015,草地,草地,草丛:5%×1~3,
绿洲营地-岸边,004016,岸边,岸边,,
绿洲营地-桥,004017,桥,桥,,
绿洲营地-水源,004018,井,水源,井×1,
,,,,,
清泉平原-草地,101001,草地,草地,羊:(5~9)×1;草丛:5%×1~3,
清泉平原-岸边,101002,岸边,岸边,,
清泉平原-树林,101003,树林,树林,,
清泉平原-稻田,101004,稻田,稻田,稻穗×4,
清泉平原-麦田,101005,麦田,麦田,麦穗×4,
清泉平原-菜地,101006,菜地,菜地,菜垄×4,
清泉平原-瓜地,101007,瓜地,瓜地,瓜藤×4,
,,,,,
星落丘陵-洞穴,201001,洞穴,洞穴,铁矿:50%×1~2,
星落丘陵-草地,201002,草地,草地,草丛:5%×1~3,
星落丘陵-树林,201003,树林,树林,,
星落丘陵-岸边,201004,岸边,岸边,,
,,,,,
银光群岛-岸边,301001,岸边,岸边,,
银光群岛-草地,301002,草地,草地,,
银光群岛-山地,301003,山地,山地,,
,,,,,
灰烬山脉-山地,401001,山地,山地,,
灰烬山脉-雪地,401002,雪地,雪地,,
灰烬山脉-岸边,401003,岸边,岸边,,
灰烬山脉-桥,401004,桥,桥,,
灰烬山脉-草地,401005,草地,草地,,
灰烬山脉-树林,401006,树林,树林,,
灰烬山脉-洞穴,401007,洞穴,洞穴,铁矿:60%×2~4;银矿:40%×1~3;金矿:20%×1~2,
灰烬山脉-菜地,401008,菜地,菜地,菜垄×4,
,,,,,
大沙漠-沙地,501001,沙地,沙地,,
,,,,,
神锤火山-山地,601001,山地,山地,,
神锤火山-洞穴,601002,洞穴,洞穴,金矿:50%×1~3;铁矿:40%×1~2;银矿:30%×1~2,
神锤火山-岸边,601003,岸边,岸边,,
神锤火山-雪地,601004,雪地,雪地,,
神锤火山-桥,601005,桥,桥,,
,,,,,
云雾高原-山地,701001,山地,山地,,
云雾高原-岸边,701002,岸边,岸边,,
云雾高原-雪地,701003,雪地,雪地,,
云雾高原-桥,701004,桥,桥,,
云雾高原-草地,701005,草地,草地,羊:50%×1~3:(5~9);草丛:5%×1~3,
云雾高原-菜地,701006,菜地,菜地,菜垄:30%×1~2,
,,,,,
古湖盆地-草地,801001,草地,草地,草丛:5%×1~3,
古湖盆地-稻田,801002,稻田,稻田,稻穗×4,
古湖盆地-麦田,801003,麦田,麦田,麦穗×4,
,,,,,
浊水沼泽-岸边,901001,岸边,岸边,,
浊水沼泽-草地,901002,草地,草地,草丛:5%×1~3,
浊水沼泽-沼泽,901003,沼泽,沼泽,,
浊水沼泽-稻田,901004,稻田,稻田,稻穗×4,
,,,,,
北境冰海-雪地,1001001,雪地,雪地,,
北境冰海-岸边,1001002,岸边,岸边,,
北境冰海-洞穴,1001003,洞穴,洞穴,银矿:50%×2~4;铁矿:40%×1~3,
,,,,,
深渊海岸-洞穴,1101001,洞穴,洞穴,金矿:60%×2~4,
深渊海岸-岸边,1101002,岸边,岸边,,
,,,,,
黑渊峡谷-洞穴,1201001,洞穴,洞穴,金矿:70%×3~5,
黑渊峡谷-山地,1201002,山地,山地,,
,,,,,
遗迹-岸边,005001,海岸,遗迹,,
遗迹-沙地,005002,沙地,遗迹,,
遗迹-通天塔,005003,通天塔,遗迹,,
